City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bluff,-46.6,168.3333,59.07200000000004,61,75,3.94,NZ,1680480485
1,east london,-33.0153,27.9116,73.47200000000004,70,100,1.37,ZA,1680480485
2,thompson,55.7435,-97.8558,11.516000000000009,86,100,3.95,CA,1680480486
3,gorontalo,0.5412,123.0595,79.68200000000002,84,95,1.07,ID,1680480486
4,komsomolskiy,40.4272,71.7189,52.79000000000002,82,97,3.09,UZ,1680480693
5,punta arenas,-53.15,-70.9167,53.977999999999966,47,75,5.66,CL,1680480515
6,buta,2.7858,24.73,74.066,79,85,1.13,CD,1680480694
7,lovozero,68.005,35.0117,4.28000000000004,100,82,1.44,RU,1680480924
8,bredasdorp,-34.5322,20.0403,64.958,91,13,2.67,ZA,1680480924
9,guacimo,10.2104,-83.6807,73.36400000000003,96,81,0.76,CR,1680480695
10,tazovskiy,67.4667,78.7,10.274000000000012,96,91,4.13,RU,1680480489
11,jamestown,42.097,-79.2353,39.10999999999998,32,0,0.0,US,1680480748
12,bilibino,68.0546,166.4372,-5.97999999999999,95,93,1.4,RU,1680480925
13,hasaki,35.7333,140.8333,56.06600000000001,56,100,8.46,JP,1680480925
14,new norfolk,-42.7826,147.0587,64.184,61,46,1.34,AU,1680480925
15,yellowknife,62.456,-114.3525,17.185999999999964,82,100,1.95,CA,1680480544
16,kaitangata,-46.2817,169.8464,61.196000000000055,57,41,1.76,NZ,1680480925
17,merzifon,40.8733,35.4631,46.13000000000004,93,75,1.54,TR,1680480696
18,rikitea,-23.1203,-134.9692,80.29399999999998,82,51,6.74,PF,1680480655
19,sao joao da barra,-21.6403,-41.0511,75.16400000000004,74,60,4.99,BR,1680480773
20,abu samrah,35.3029,37.1841,51.08000000000004,86,48,1.44,SY,1680480926
21,mataura,-46.1927,168.8643,58.748000000000026,54,57,1.25,NZ,1680480926
22,puerto ayora,-0.7393,-90.3518,81.82400000000001,90,94,4.47,EC,1680480926
23,bengkulu,-3.8004,102.2655,73.74199999999999,91,99,1.79,ID,1680480926
24,pangkalanbuun,-2.6833,111.6167,76.71199999999996,89,100,0.73,ID,1680480926
25,celestun,20.8667,-90.4,79.142,82,2,9.27,MX,1680480926
26,comodoro rivadavia,-45.8667,-67.5,53.725999999999985,40,0,2.57,AR,1680480926
27,havelock,34.8791,-76.9013,61.016000000000005,66,0,0.45,US,1680480493
28,tilichiki,60.4667,166.1,27.824000000000012,96,100,0.49,RU,1680480494
29,beringovskiy,63.05,179.3167,25.466000000000008,83,99,2.75,RU,1680480494
30,pokhara,28.2333,83.9833,57.127999999999965,73,59,2.47,NP,1680480902
31,morant bay,17.8815,-76.4093,82.292,81,13,4.24,JM,1680480494
32,cabo san lucas,22.8909,-109.9124,81.87799999999996,61,100,2.06,MX,1680480345
33,butaritari,3.0707,172.7902,82.02200000000005,78,52,5.55,KI,1680480494
34,tuktoyaktuk,69.4541,-133.0374,5.648000000000025,93,27,4.73,CA,1680480495
35,sao miguel do araguaia,-13.275,-50.1628,74.04800000000003,89,99,1.7,BR,1680480428
36,hilo,19.7297,-155.09,74.51600000000002,93,100,3.58,US,1680480495
37,kapaa,22.0752,-159.319,81.46400000000003,81,20,5.66,US,1680480495
38,ushuaia,-54.8,-68.3,55.32799999999996,47,20,4.12,AR,1680480460
39,gurupa,-1.405,-51.64,73.38200000000002,98,55,1.42,BR,1680480496
40,busselton,-33.65,115.3333,62.725999999999985,81,1,4.66,AU,1680480496
41,peniche,39.3558,-9.3811,54.193999999999974,86,59,4.94,PT,1680480496
42,nyrob,60.733,56.7202,34.88000000000004,100,100,1.22,RU,1680480496
43,isla vista,34.4133,-119.861,69.04399999999998,67,0,4.12,US,1680480497
44,yulara,-25.2406,130.9889,76.71199999999996,42,43,3.82,AU,1680480497
45,sur,22.5667,59.5289,78.35,63,4,1.64,OM,1680480497
46,pevek,69.7008,170.3133,-14.782000000000018,96,100,1.37,RU,1680480497
47,airai,-8.9266,125.4092,66.38000000000005,74,67,0.92,TL,1680480497
48,mukhen,48.1,136.1,54.859999999999985,47,2,1.43,RU,1680480498
49,vanimo,-2.6741,141.3028,81.76999999999995,78,100,1.52,PG,1680480498
50,albany,42.6001,-73.9662,36.89600000000005,29,16,1.79,US,1680480699
51,port alfred,-33.5906,26.891,71.45600000000003,78,100,1.34,ZA,1680480498
52,havre-saint-pierre,50.2334,-63.5986,28.327999999999964,70,88,10.77,CA,1680480499
53,cape town,-33.9258,18.4232,65.39000000000001,89,23,0.89,ZA,1680480916
54,chingola,-12.529,27.8838,61.84399999999997,99,100,1.52,ZM,1680480499
55,port lincoln,-34.7333,135.8667,66.434,54,49,2.88,AU,1680480499
56,georgetown,5.4112,100.3354,78.99800000000002,87,20,1.54,MY,1680480235
57,coahuayana,18.7333,-103.6833,81.89600000000004,58,91,2.43,MX,1680480499
58,hobart,-42.8794,147.3294,64.52599999999998,63,20,4.63,AU,1680480401
59,atuona,-9.8,-139.0333,81.392,76,38,6.5,PF,1680480500
60,kushmurun,52.4503,64.6311,30.164000000000033,77,0,2.95,KZ,1680480500
61,sao jose da coroa grande,-8.8978,-35.1478,79.12400000000002,79,100,2.19,BR,1680480500
62,nouadhibou,20.931,-17.0347,77.25199999999998,47,3,4.12,MR,1680480500
63,vaini,-21.2,-175.2,84.63200000000002,65,40,5.14,TO,1680480501
64,nikolskoye,59.7035,30.7861,28.561999999999955,96,100,5.19,RU,1680480501
65,qaanaaq,77.484,-69.3632,-14.56600000000001,64,5,1.04,GL,1680480501
66,chimbote,-9.0853,-78.5783,79.10600000000002,77,67,2.84,PE,1680480502
67,santa fe,-31.6333,-60.7,74.24600000000005,65,30,0.89,AR,1680480241
68,faanui,-16.4833,-151.75,83.26400000000004,68,100,2.93,PF,1680480502
69,te anau,-45.4167,167.7167,56.33599999999997,55,33,0.73,NZ,1680480502
70,vao,-22.6667,167.4833,78.44000000000003,81,23,3.03,NC,1680480503
71,carnarvon,-24.8667,113.6333,75.61400000000003,75,72,3.83,AU,1680480503
72,kuala kedah,6.1,100.3,79.03399999999999,83,99,1.63,MY,1680480503
73,pandan,14.0453,124.1694,81.03200000000001,81,100,3.74,PH,1680480503
74,longyearbyen,78.2186,15.6401,17.708000000000006,86,100,3.09,SJ,1680480503
75,hermanus,-34.4187,19.2345,66.07400000000001,92,52,2.72,ZA,1680480504
76,ziarat,30.3823,67.7282,45.10399999999995,71,1,1.88,PK,1680480504
77,san patricio,28.017,-97.5169,83.44399999999997,72,100,6.92,US,1680480504
78,avarua,-21.2078,-159.775,82.72400000000002,69,75,3.09,CK,1680480504
79,half moon bay,37.4636,-122.4286,57.70399999999995,68,75,8.23,US,1680480504
80,saint-augustin,51.226,-58.6502,32.12599999999999,84,96,7.48,CA,1680480505
81,castro,-24.7911,-50.0119,60.13399999999999,94,58,3.24,BR,1680480505
82,twin falls,42.3505,-114.6445,37.20199999999998,70,100,6.17,US,1680480505
83,carapegua,-25.8,-57.2333,68.95399999999995,33,0,1.92,PY,1680480505
84,ilulissat,69.2167,-51.1,-0.11200000000000898,85,40,2.06,GL,1680480506
85,sao filipe,14.8961,-24.4956,76.40600000000003,63,0,2.68,CV,1680480506
86,sitka,57.0531,-135.33,42.961999999999954,70,75,2.57,US,1680480506
87,sao gabriel da cachoeira,-0.1303,-67.0892,73.77799999999996,97,75,0.32,BR,1680480416
88,kawalu,-7.3817,108.2082,72.87799999999996,94,100,0.46,ID,1680480507
89,dingle,10.9995,122.6711,80.834,71,100,3.41,PH,1680480507
90,barrow,71.2906,-156.7887,5.288000000000043,85,100,4.12,US,1680480508
91,ylivieska,64.0833,24.55,5.432000000000016,98,29,1.16,FI,1680480508
92,palmer,42.1584,-72.3287,40.81999999999996,24,20,4.63,US,1680480508
93,ulagan,50.6321,87.9563,0.7879999999999932,80,44,1.07,RU,1680480508
94,graneros,-34.0667,-70.7333,68.91799999999998,41,64,2.05,CL,1680480509
95,chulym,55.0997,80.9572,15.925999999999988,85,64,4.07,RU,1680480509
96,talnakh,69.4865,88.3972,13.96400000000003,96,100,3.78,RU,1680480509
97,norman wells,65.282,-126.8329,23.23399999999999,72,99,0.78,CA,1680480510
98,geraldton,-28.7667,114.6,66.88399999999999,88,22,2.57,AU,1680480510
99,dryden,49.7833,-92.7503,32.73800000000004,100,100,1.94,CA,1680480510
100,provideniya,64.3833,-173.3,14.377999999999961,57,20,2.0,RU,1680480510
101,naze,28.3667,129.4833,65.60600000000002,69,5,9.42,JP,1680480510
102,aklavik,68.2191,-135.0107,17.041999999999994,81,100,2.81,CA,1680480511
103,lebu,-37.6167,-73.65,53.88800000000005,81,2,6.46,CL,1680480511
104,safaga,26.7292,33.9365,70.19600000000005,38,0,4.3,EG,1680480511
105,kalmunai,7.4167,81.8167,76.94600000000005,87,10,2.78,LK,1680480512
106,mana,5.6592,-53.7767,76.76600000000002,84,85,3.67,GF,1680480512
107,kavieng,-2.5744,150.7967,85.02799999999996,69,100,5.41,PG,1680480512
108,chernyshkovskiy,48.4219,42.2308,44.00600000000003,78,34,1.94,RU,1680480512
109,vilya,55.2456,42.2089,40.67599999999999,88,99,1.74,RU,1680480512
110,ostrovnoy,68.0531,39.5131,16.358000000000004,88,100,2.79,RU,1680480513
111,paka,4.6374,103.4368,76.64000000000001,90,91,2.13,MY,1680480513
112,chokurdakh,70.6333,147.9167,-3.496000000000002,89,67,5.85,RU,1680480513
113,wittlich,49.9833,6.8833,38.030000000000044,69,100,5.14,DE,1680480514
114,paragominas,-2.9667,-47.4833,72.12200000000004,98,98,1.36,BR,1680480514
115,mahebourg,-20.4081,57.7,78.53000000000004,83,85,3.8,MU,1680480514
116,matara,5.9485,80.5353,75.57799999999997,90,7,1.4,LK,1680480514
117,katsuura,35.1333,140.3,53.690000000000026,69,100,8.67,JP,1680480514
118,chapais,49.7834,-74.8492,13.42400000000001,97,100,1.43,CA,1680480514
119,natchitoches,31.7668,-93.1335,77.25199999999998,57,100,4.63,US,1680480515
120,hithadhoo,-0.6,73.0833,82.52599999999998,69,10,3.04,MV,1680480515
121,saint george,37.1041,-113.5841,71.52799999999996,20,0,4.63,US,1680480423
122,arraial do cabo,-22.9661,-42.0278,76.892,69,67,5.5,BR,1680480515
123,sinnamary,5.3833,-52.95,76.74800000000002,84,82,4.25,GF,1680480515
124,upata,8.0086,-62.3989,76.45999999999998,71,72,3.58,VE,1680480515
125,bethel,41.3712,-73.414,45.03200000000002,32,0,2.57,US,1680480277
126,chuy,-33.6971,-53.4616,64.4,76,76,1.54,UY,1680480516
127,nizwa,22.9333,57.5333,72.55399999999995,28,25,1.91,OM,1680480514
128,constitucion,-35.3333,-72.4167,57.95600000000003,73,11,6.35,CL,1680480516
129,pimentel,-6.8367,-79.9342,82.958,74,100,6.17,PE,1680480516
130,codrington,-38.2667,141.9667,60.85399999999996,62,0,2.57,AU,1680480516
131,pacifica,37.6138,-122.4869,59.09000000000002,71,75,8.23,US,1680480516
132,puerto escondido,15.85,-97.0667,85.29800000000003,70,20,3.6,MX,1680480516
133,san carlos de bariloche,-41.1456,-71.3082,47.35399999999995,68,0,2.67,AR,1680480517
134,lavrentiya,65.5833,-171.0,7.483999999999991,74,44,1.0,RU,1680480517
135,bilma,18.6853,12.9164,75.27200000000005,7,80,3.24,NE,1680480517
136,vostok,46.4856,135.8833,51.87200000000004,53,4,0.66,RU,1680480517
137,tanabe,33.7333,135.3667,58.36999999999996,77,91,1.2,JP,1680480466
138,victoria,22.2855,114.1577,71.924,89,98,0.45,HK,1680480449
139,upernavik,72.7868,-56.1549,-20.146,98,71,1.08,GL,1680480517
140,buala,-8.145,159.5921,85.56799999999998,69,94,4.37,SB,1680480517
141,ixtapa,20.7,-105.2,76.49600000000005,78,20,4.12,MX,1680480518
142,clyde river,70.4692,-68.5914,-16.42000000000001,98,9,1.5,CA,1680480518
143,yantal,56.8471,105.2542,12.34399999999997,91,100,2.57,RU,1680480518
144,ketchikan,55.3422,-131.6461,47.13800000000005,49,20,4.12,US,1680480518
145,hue,16.4667,107.6,75.57799999999997,88,40,0.51,VN,1680480518
146,seymchan,62.8833,152.4333,-3.028000000000013,82,87,0.72,RU,1680480518
147,mandalgovi,45.7625,106.2708,11.011999999999954,45,60,6.21,MN,1680480518
148,diamantino,-14.4086,-56.4461,74.53399999999999,86,61,1.5,BR,1680480518
149,kununurra,-15.7667,128.7333,75.45199999999997,94,74,2.06,AU,1680480519
150,ancud,-41.8697,-73.8203,51.38599999999997,75,8,1.59,CL,1680480519
151,mandapam,9.2833,79.1167,83.89399999999998,74,20,6.59,IN,1680480338
152,chippewa falls,44.9369,-91.3929,49.24399999999997,57,0,7.72,US,1680480408
153,port dickson,2.5228,101.7959,76.90999999999998,85,100,5.03,MY,1680480519
154,ponta do sol,32.6667,-17.1,69.27799999999996,83,2,1.25,PT,1680480519
155,santa cruz del sur,20.7147,-77.9956,78.98000000000005,69,6,2.44,CU,1680480519
156,barmer,25.75,71.3833,72.42799999999997,61,0,4.4,IN,1680480519
157,khatanga,71.9667,102.5,7.411999999999953,95,100,4.8,RU,1680480519
158,lara,-38.0167,144.4,63.03200000000002,84,75,1.03,AU,1680480520
159,pangai,-19.8,-174.35,80.90600000000003,64,3,6.13,TO,1680480440
160,inirida,3.8653,-67.9239,75.10999999999999,95,60,1.49,CO,1680480520
161,caceres,39.522,-6.3748,46.75999999999998,52,90,1.87,ES,1680480520
162,guerrero negro,27.9769,-114.0611,62.311999999999955,63,1,9.25,MX,1680480430
163,karpogory,64.0019,44.4451,19.741999999999997,94,100,3.09,RU,1680480520
164,khani,41.9563,42.9566,39.038000000000046,77,92,0.97,GE,1680480520
165,severo-kurilsk,50.6789,156.125,33.061999999999955,85,97,6.62,RU,1680480521
166,chernyshevskiy,63.0128,112.4714,13.496000000000048,93,100,4.78,RU,1680480521
167,vila velha,-20.3297,-40.2925,78.22400000000002,71,0,4.63,BR,1680480521
168,aswan,24.0934,32.907,69.00800000000001,17,44,3.64,EG,1680480521
169,sioux lookout,50.1001,-91.917,35.94199999999999,69,100,2.06,CA,1680480521
170,kailua,21.4022,-157.7394,79.05199999999998,90,100,0.89,US,1680480410
171,altay,47.8667,88.1167,10.741999999999994,48,0,5.16,CN,1680480521
172,saskylakh,71.9167,114.0833,17.132000000000016,96,100,0.88,RU,1680480522
173,nalut,30.3333,10.85,53.33000000000004,62,2,3.02,LY,1680480522
174,hervey bay,-25.2986,152.8535,75.59600000000006,68,70,5.17,AU,1680480487
175,srednekolymsk,67.45,153.6833,0.22999999999998977,82,19,2.26,RU,1680480522
176,borogontsy,62.6683,131.1683,10.922000000000036,91,60,2.23,RU,1680480522
177,tarrafal,15.2833,-23.7667,72.51799999999999,85,0,4.64,CV,1680480522
178,turukhansk,65.8167,87.9833,27.283999999999992,89,100,3.53,RU,1680480523
179,kloulklubed,7.0419,134.2556,83.174,70,28,0.98,PW,1680480523
180,port macquarie,-31.4333,152.9167,71.16799999999998,81,92,1.62,AU,1680480523
181,namatanai,-3.6667,152.4333,85.24399999999997,66,57,2.9,PG,1680480523
182,barreirinha,-2.7933,-57.07,72.23000000000005,99,100,0.71,BR,1680480523
183,bosaso,11.2842,49.1816,82.34600000000006,71,65,1.63,SO,1680480523
184,cherskiy,68.75,161.3,-14.655999999999977,90,57,2.29,RU,1680480523
185,boa vista,2.8197,-60.6733,82.65199999999999,61,40,6.69,BR,1680480523
186,lakhdenpokhya,61.5198,30.1992,21.398000000000025,88,9,5.45,RU,1680480524
187,bolshaya martynovka,47.271,41.6679,44.94199999999999,71,32,2.95,RU,1680480524
188,leningradskiy,69.3833,178.4167,-5.278000000000013,86,100,5.33,RU,1680480524
189,charters towers,-20.1,146.2667,81.93200000000002,64,32,4.35,AU,1680480524
190,thanh hoa,19.8,105.7667,75.25399999999996,91,49,2.48,VN,1680480524
191,sorland,67.667,12.6934,37.52599999999999,67,100,11.73,NO,1680480524
192,husavik,66.0449,-17.3389,33.65600000000003,83,100,4.06,IS,1680480524
193,cidreira,-30.1811,-50.2056,69.11600000000001,65,9,3.22,BR,1680480524
194,vardo,70.3705,31.1107,25.051999999999975,80,100,5.14,NO,1680480524
195,esperance,-33.8667,121.9,66.14600000000004,72,70,3.54,AU,1680480525
196,moscow,55.7522,37.6156,45.40999999999998,90,99,1.9,RU,1680480378
197,port blair,11.6667,92.75,78.29600000000005,77,98,3.11,IN,1680480525
198,lorengau,-2.0226,147.2712,84.66799999999998,69,97,3.57,PG,1680480525
199,sawtell,-30.3833,153.1,70.08800000000005,78,75,3.09,AU,1680480525
200,souillac,-20.5167,57.5167,76.424,87,99,3.65,MU,1680480525
201,kimbe,-5.5502,150.1429,87.81799999999998,64,69,0.8,PG,1680480525
202,auki,-8.7676,160.7034,86.16199999999995,65,63,0.88,SB,1680480525
203,yelizovo,53.1873,158.3805,39.61400000000003,60,0,3.13,RU,1680480525
204,atar,20.5169,-13.0499,84.326,6,0,3.64,MR,1680480526
205,waharoa,-37.7667,175.7667,69.60199999999998,61,4,5.05,NZ,1680480526
206,ribeira grande,38.5167,-28.7,56.04800000000003,68,75,0.89,PT,1680480526
207,bastia,42.6667,9.3333,57.55999999999998,59,0,2.06,FR,1680480526
208,touros,-5.1989,-35.4608,78.51199999999996,81,95,2.35,BR,1680480526
209,bambous virieux,-20.3428,57.7575,78.49399999999997,82,82,3.65,MU,1680480526
210,tiksi,71.6872,128.8694,19.417999999999985,80,100,8.48,RU,1680480526
211,chara,56.9064,118.2631,9.95,85,100,1.89,RU,1680480527
212,jalu,29.0331,21.5482,67.28000000000004,15,0,5.67,LY,1680480527
213,saint-philippe,-21.3585,55.7679,76.85600000000002,80,98,3.99,RE,1680480527
214,richards bay,-28.783,32.0377,72.80600000000004,81,38,7.23,ZA,1680480527
215,saldanha,-33.0117,17.9442,62.780000000000044,91,68,4.67,ZA,1680480527
216,los llanos de aridane,28.6585,-17.9182,65.39000000000001,79,100,5.66,ES,1680480527
217,vestmannaeyjar,63.4427,-20.2734,42.25999999999998,93,100,11.32,IS,1680480527
218,mackay,-21.15,149.2,78.94399999999997,81,83,6.02,AU,1680480358
219,tual,-5.6667,132.75,82.38200000000002,73,99,3.07,ID,1680480528
220,jasper,37.2001,-94.3502,75.52400000000002,62,0,7.2,US,1680480339
221,sosua,19.7667,-70.5167,82.65199999999999,78,20,5.14,DO,1680480528
222,luderitz,-26.6481,15.1594,60.061999999999955,87,2,6.05,NA,1680480528
223,batagay,67.6333,134.6333,13.099999999999998,86,100,3.38,RU,1680480528
224,teguise,29.0605,-13.564,61.28599999999997,77,20,10.29,ES,1680480265
225,homorod,46.05,25.2667,44.63599999999997,93,100,1.21,RO,1680480528
226,alakurtti,66.9672,30.3491,0.8240000000000123,99,32,1.47,RU,1680480528
227,bathsheba,13.2167,-59.5167,79.68200000000002,73,40,9.26,BB,1680480529
228,san juan,-31.5375,-68.5364,74.80399999999995,40,1,3.54,AR,1680480529
229,goderich,43.7501,-81.7165,39.182000000000016,65,68,9.15,CA,1680480529
230,beihai,21.4833,109.1,74.73200000000003,91,51,4.97,CN,1680480529
231,isangel,-19.55,169.2667,86.63000000000005,67,2,2.26,VU,1680480529
232,owensboro,37.7742,-87.1133,62.851999999999975,41,0,5.14,US,1680480529
233,plouzane,48.3833,-4.6167,46.99399999999997,87,100,2.06,FR,1680480529
234,saint-ambroise,48.5501,-71.3324,18.841999999999995,80,57,2.69,CA,1680480529
235,salinas,36.6777,-121.6555,60.27799999999996,64,40,7.72,US,1680480509
236,lagoa,39.05,-27.9833,57.272000000000034,59,67,8.81,PT,1680480530
237,slidell,30.2752,-89.7812,75.27200000000005,70,0,2.57,US,1680480530
238,anadyr,64.75,177.4833,7.574000000000012,78,75,5.0,RU,1680480530
239,santiago del estero,-27.7951,-64.2615,70.96999999999997,81,86,1.54,AR,1680480530
240,nanortalik,60.1432,-45.2371,30.59600000000005,90,100,2.63,GL,1680480530
241,mar del plata,-38.0023,-57.5575,69.368,62,0,1.03,AR,1680480530
242,torbay,47.6666,-52.7314,39.65,94,100,9.26,CA,1680480530
243,dikson,73.5069,80.5464,-18.562000000000005,98,96,5.22,RU,1680480531
244,alice springs,-23.7,133.8833,74.48000000000005,41,75,5.14,AU,1680480531
245,oktyabrskiy,54.4815,53.471,35.38399999999999,83,10,1.6,RU,1680480531
246,ternate,0.8,127.4,82.25600000000003,78,100,1.54,ID,1680480473
247,maroantsetra,-15.4333,49.7333,76.1,90,100,0.67,MG,1680480531
248,yarmouth,41.7057,-70.2286,43.23200000000001,47,0,9.83,US,1680480531
249,samarai,-10.6167,150.6667,84.14600000000004,73,86,4.67,PG,1680480531
250,merauke,-8.4667,140.3333,83.75,73,97,1.63,ID,1680480531
251,sibolga,1.7427,98.7792,74.65999999999998,92,100,0.94,ID,1680480432
252,tasiilaq,65.6145,-37.6368,28.832000000000015,92,100,2.98,GL,1680480532
253,lompoc,34.6391,-120.4579,66.05600000000004,72,40,11.18,US,1680480320
254,poum,-20.2333,164.0167,80.85199999999998,75,5,3.07,NC,1680480532
255,rorvik,64.8621,11.2373,37.77799999999996,60,100,3.09,NO,1680480293
256,ahipara,-35.1667,173.1667,65.96600000000001,57,99,5.33,NZ,1680480510
257,klaksvik,62.2266,-6.589,43.98800000000004,82,100,5.59,FO,1680480532
258,brigham city,41.5102,-112.0155,44.29399999999997,78,100,4.92,US,1680480238
259,rolla,37.9514,-91.7713,72.01400000000004,30,0,4.63,US,1680480520
260,north adams,42.7009,-73.1087,36.03200000000002,41,31,1.53,US,1680480533
261,nemuro,43.3236,145.575,35.34800000000003,69,1,5.58,JP,1680480533
262,rio grande,-32.035,-52.0986,59.377999999999965,70,39,4.18,BR,1680480376
263,howard springs,-12.497,131.047,82.25600000000003,93,92,0.52,AU,1680480533
264,amazar,53.858,120.875,17.47400000000001,77,100,3.26,RU,1680480533
265,tanout,14.9709,8.8879,74.48000000000005,7,37,3.79,NE,1680480533
266,saint-junien,45.8833,0.9,46.11199999999995,91,100,1.99,FR,1680480533
267,livingstone,-17.8419,25.8543,64.09399999999997,84,6,0.55,ZM,1680480529
268,durban,-29.8579,31.0292,73.292,92,64,4.44,ZA,1680480533
